10730	5479	15
1179	5514	0
18816	4555	8
164	1262	16
157	7852	13
179	1876	44
101	8414	9
15797	7597	4
108	5185	16
21219	9962	3
7825	6953	2
136	1099	14
149	9328	6
19416	1810	13
110	3334	13
183	1301	13
104	6431	4
8	1760	23
186	4238	6
3433	6561	22
121	5706	8
101	4984	4
2638	4579	8
110	2412	5
643	4593	35
14407	6848	42
196	5461	29
396	9435	11
103	2844	14
17486	18	9
117	6236	1
1645	2225	30
23281	9981	11
172	3162	2
103	9349	43
111	7434	11
2977	6340	10
104	6567	43
843	1519	4
126	7112	2
106	5959	23
477	6188	35
152	4162	1
275	10624	30
158	9415	13
105	4030	10
126	1132	13
14	2780	29
103	3505	6
859	5168	17
3682	623	16
175	1033	0
128	9075	8
130	9906	6
3063	7851	8
14	956	14
1947	9607	21
101	10460	4
239	3027	4
102	314	7
1027	3880	17
16	8478	5
147	4924	14
14	9459	19
502	5418	7
781	5945	7
2818	8211	4
675	7219	31
178	9834	16
237	3832	6
1258	4085	2
101	2141	27
160	74	15
1734	10088	13
23040	10232	9
103	7383	2
151	1948	11
119	1721	4
14	3101	15
5402	2954	23
183	1920	46
12	9560	21
115	49	3
465	8505	14
242	7235	20
3094	1172	29
101	4436	28
18359	5337	4
1412	3084	13
128	8052	4
357	8879	30
4768	10472	11
22432	5718	2
101	6015	2
855	4245	26
101	543	20
9	2168	35
128	8542	4
118	112	10
828	3367	10
276	9774	12
104	6644	28
17597	7882	5
106	8580	2
2373	2000	10
14	9147	7
273	9062	7
6701	2229	0
213	6449	16
145	7025	13
264	6778	0
467	9342	22
28253	9905	0
146	7892	5
150	10334	5
446	5090	8
18058	9458	36
345	3604	16
104	4552	40
381	1203	3
12	5596	4
149	3636	20
126	8008	6
1068	3769	38
187	5674	6
8	2031	7
101	9659	17
7358	6258	8
634	3511	23
292	5373	10
378	436	6
5094	192	2
118	3451	5
441	4395	15
14	3902	7
113	7088	10
135	8662	21
131	5980	21
19906	9183	9
2274	7039	2
16843	8091	26
127	2763	20
107	7401	12
8363	2605	4
769	8611	1
801	7033	13
14	3455	17
9104	3123	18
14	1630	20
15632	7667	26
131	6642	4
523	8501	16
983	10194	28
4291	9595	25
12	8499	9
925	4926	43
20349	3521	12
14	2166	19
349	8437	9
7369	2877	20
206	6764	11
26661	8907	18
107	680	31
102	3291	4
101	6608	7
121	7394	11
107	5391	9
219	5022	9
12	5467	6
14	8573	19
169	8308	7
883	7468	30
2174	5013	6
5724	7282	22
1049	6506	7
332	9184	14
481	1891	3
113	10613	13
3232	3723	6
1733	1785	23
146	8118	27
14	2923	34
101	8535	15
116	8244	12
5702	1629	4
13456	6502	26
329	2863	0
5703	9181	5
185	2487	2
14	4220	5
136	5288	13
608	3238	12
101	10548	13
118	2015	7
8778	10188	10
102	6005	24
1343	10491	3
1971	4469	11
14	7890	20
110	7745	4
14	10491	13
12	2719	18
1130	211	1
156	9034	0
12	4567	3
126	8288	3
12	2136	18
226	4651	7
2295	679	13
118	3641	2
139	10473	7
14	463	32
758	286	22
591	8630	16
121	2177	12
170	9088	40
106	3559	15
979	3741	9
110	3758	6
9	9543	9
161	4711	4
8095	1499	15
155	4770	8
2833	4979	11
112	2330	3
288	10672	2
1094	2273	10
154	6147	3
22943	8513	15
612	4100	4
1012	6535	18
2401	3486	25
12	9528	14
121	9697	16
8	3688	13
178	1006	12
552	5473	11
792	7791	19
271	7807	0
7126	5362	8
117	7226	8
3557	7663	5
860	1885	4
305	6490	6
14	9053	10
19258	6146	15
156	9219	0
132	7187	12
8	6763	17
2007	9820	7
101	7807	10
9856	5802	4
159	8706	2
102	3709	11
107	10155	1
201	8917	4
116	3412	16
101	6041	15
21223	3191	6
102	3992	23
573	7053	11
390	2060	22
136	2506	22
13623	5015	0
115	4443	6
1017	1266	3
107	7980	9
225	1162	9
19460	4399	10
6204	4707	4
102	3545	1
912	837	20
102	4282	14
15815	6543	4
248	5596	7
206	6017	9
115	2130	1
9	2209	3
5252	2851	1
3010	7418	7
232	7854	1
203	1646	8
107	832	22
123	7904	18
907	2077	13
111	2765	6
1073	9501	22
19020	300	9
14	2462	26
18520	2106	8
129	9201	3
14	10256	21
21038	9108	14
181	489	43
8	5452	6
255	1650	16
101	4285	1
278	2955	9
1573	29	8
602	6170	7
721	2908	15
12	1343	7
234	3132	20
24597	9850	15
12	6585	20
1820	5801	1
1902	718	5
721	1396	8
177	7106	7
17524	2589	13
463	6759	13
7690	7494	8
406	3875	31
503	1878	0
4460	7102	8
16450	10000	0
1000	6010	3
130	1309	4
101	5556	3
281	4514	1
996	3016	13
20160	9857	32
7448	5750	11
14	2905	26
169	9940	26
103	6774	11
669	4098	0
113	10267	18
14	193	36
101	6938	18
740	7328	16
406	9613	1
161	4749	8
587	5224	3
959	10066	13
2572	5144	10
5368	3521	14
5170	8156	0
3017	7675	16
114	4434	14
397	6900	2
2345	561	1
211	6196	26
119	508	5
929	412	9
25054	1037	13
185	10672	11
120	1697	23
140	3786	3
419	7353	9
107	6955	15
101	4154	3
13633	9292	12
5089	3230	28
1308	6029	16
137	5892	27
359	2692	27
14	7238	35
183	409	8
575	7057	5
613	6435	5
121	9768	20
147	1174	13
138	939	13
103	8822	1
5728	10421	1
21	9559	36
117	308	9
124	7784	3
14	3241	33
373	3343	4
152	8222	36
20687	6571	21
10624	2590	9
258	708	6
107	7558	7
102	9692	5
13	335	5
8198	5563	6
136	10415	1
136	5004	3
103	2712	29
140	1389	16
145	9558	24
257	1221	4
4469	7000	23
16948	5630	13
12	6734	6
119	2477	16
110	5181	29
2394	3551	8
578	161	4
5824	3934	14
21245	7219	26
14	1223	25
11094	1688	6
207	5906	1
3715	2534	46
21923	9866	12
139	8631	2
753	9976	26
449	7395	26
866	7743	14
5212	9480	0
108	5053	5
126	6239	11
219	9154	3
161	10196	1
163	2399	25
8	9464	5
258	8181	5
847	9898	18
575	5256	4
116	6730	18
439	8943	13
26111	9940	10
1209	692	7
1686	9304	10
107	9264	9
708	6180	13
108	4474	5
834	7905	2
14	1444	19
418	7311	3
917	6993	18
3328	10592	9
9	7900	11
2402	6309	11
3534	6813	6
855	7780	18
104	162	2
1815	4318	20
14	5737	13
166	958	15
156	8501	0
115	1731	18
21919	5804	16
102	3020	9
2364	9099	8
1539	5849	16
232	7824	23
145	7393	2
566	9417	6
731	3407	9
427	8336	21
152	6416	5
177	3538	1
18142	1165	9
12	385	21
169	1353	15
12678	4863	16
271	7879	0
344	4364	2
162	4432	6
162	7060	31
9308	1836	13
1479	696	7
107	7507	9
212	5805	21
790	5660	6
219	5484	24
122	8117	18
25988	7108	5
103	7658	5
523	228	6
12	10055	14
1208	1597	11
2639	9692	2
2264	2007	8
14	2089	10
162	539	14
139	6805	20
109	9236	18
24071	9022	1
168	8008	8
600	4802	8
125	1878	26
365	2696	11
200	7488	8
709	7060	34
131	7909	9
14	172	5
221	8559	2
6536	9977	3
105	1067	14
161	1982	6
103	1572	2
12	9443	4
1630	3319	0
118	9385	10
222	6249	16
150	3782	19
13292	6585	11
2452	1191	2
274	8661	22
155	7638	7
717	5844	0
475	6218	12
405	7669	27
188	5848	1
2005	4418	22
119	7022	10
113	10277	4
8042	2771	3
166	2290	4
115	6696	15
209	8386	10
114	2433	23
159	1751	3
1041	5663	9
6174	1467	14
180	8771	15
409	3422	12
106	1555	4
124	5083	12
152	7858	29
496	2996	0
284	9523	7
125	4606	28
462	9361	11
2769	1711	40
143	4605	4
315	7326	19
112	6788	5
20091	5646	6
144	1831	25
8	5490	16
634	3750	8
299	7826	7
23417	3511	13
12	9025	28
120	7035	12
4597	1920	38
194	9542	25
12911	2189	25
11850	3359	42
121	5653	17
21181	10629	17
128	6083	28
689	7087	24
437	4013	17
130	1445	4
119	2085	2
103	3880	11
745	1793	14
254	1576	0
135	264	19
102	5125	8
109	2905	2
4805	5443	28
2333	5822	0
255	8680	3
485	7312	0
101	4226	3
102	5600	20
2330	5575	0
381	3879	19
1779	10331	12
213	7179	17
103	1609	12
1275	7623	7
194	3597	27
189	10648	3
999	3808	12
19141	9340	14
111	10131	12
116	3621	20
258	187	6
101	1380	3
144	844	5
246	10427	1
111	467	1
239	43	14
19682	8158	18
104	4704	12
142	5265	20
135	7274	8
106	7934	11
154	2394	5
260	6852	37
167	6153	20
374	2998	6
4129	8348	4
1298	308	0
856	833	27
108	3636	6
1706	10512	3
896	7965	14
160	4914	4
9286	3690	5
7732	1238	11
770	9049	5
512	2489	0
120	4985	1
12	9	7
9	2327	7
13005	7107	27
178	8465	7
1637	2330	9
13	5137	5
9	9514	40
256	4699	8
5849	7734	17
164	1681	16
101	4032	1
155	1335	9
103	7877	12
5638	1229	41
1023	2749	8
176	1564	1
10361	9565	7
9764	1036	9
101	8453	3
102	6511	8
102	962	5
182	9508	14
2	1327	15
6234	3288	1
10614	4561	11
117	5481	24
1504	6480	8
140	10322	21
126	2527	2
6070	5752	35
15231	8503	10
103	8102	6
111	8379	3
141	5011	7
290	9729	20
136	9597	1
399	9288	3
314	4950	1
716	9629	8
349	1006	10
1887	10140	12
160	9040	24
762	3021	23
6287	1552	19
247	3877	32
1516	7560	11
3520	7095	16
215	449	29
129	8908	4
110	5459	2
115	1167	17
147	3950	7
14	7940	11
122	7672	5
118	6799	11
7610	9952	0
2519	476	24
454	7062	37
203	8467	2
1592	1814	8
14	4175	6
12	5518	8
5506	4091	27
12	10595	8
295	10018	3
109	3184	25
222	9230	7
9644	3230	6
144	10154	7
7089	6141	3
24057	7325	14
246	6687	9
176	5874	23
335	6129	5
232	5033	32
134	1382	6
148	6342	2
582	6056	30
977	1827	26
14	1226	12
9877	9932	8
14	5283	24
787	9198	48
109	5723	2
1969	5894	3
3317	9349	32
9771	8926	0
114	4655	11
8	6653	12
114	1133	1
112	428	15
1806	8376	0
137	6871	15
22145	4661	14
161	3219	2
14	7206	23
124	10069	14
131	10432	17
1398	9097	9
19414	6564	16
113	7951	12
151	6984	20
3659	3315	11
239	5283	17
102	1255	31
116	6055	16
190	7766	0
16954	5453	27
1147	8071	5
1512	7021	2
306	4397	14
174	3920	21
367	1166	13
2870	292	0
122	4546	35
101	10382	8
210	5990	8
14	4926	45
373	9556	13
111	8406	13
106	6809	22
135	4110	12
139	6858	34
226	7260	25
119	5095	4
1588	9636	25
103	8998	8
135	4587	16
14	5548	8
14	5774	20
432	6337	25
243	4052	26
117	9478	17
367	3881	30
12	707	18
133	6658	25
20052	858	7
122	9417	38
20628	3915	21
12	2979	1
7007	10238	12
14	1347	10
23532	541	8
1102	3946	4
8203	8857	10
2570	6900	24
1763	4637	22
375	8211	21
107	882	1
3166	8866	11
102	4487	9
661	8666	12
121	7480	21
508	1153	20
357	8501	2
138	7029	1
21051	251	4
6520	7826	21
12	6255	11
5767	8766	4
463	3793	4
105	2213	6
107	7071	14
20325	6339	28
102	7976	12
142	2075	6
660	6866	6
1879	4833	6
221	5251	30
111	6702	42
172	5796	23
109	8798	3
157	6046	18
6794	7120	12
101	6086	22
2143	9732	0
20144	1196	12
104	7050	8
2478	7608	13
742	7849	22
26370	6568	1
25888	4480	5
327	3269	8
226	666	8
2392	7613	18
1486	7713	8
205	4661	2
739	4530	0
112	6222	16
183	5544	3
134	7877	15
102	6689	14
182	6029	19
14	9092	5
7072	607	9
113	2562	20
101	8802	3
12	2641	34
104	8137	6
2684	7177	2
114	3535	12
369	10544	1
14	9133	3
5928	3916	5
12	1543	30
750	6896	13
1398	8458	1
120	8115	1
108	6674	29
499	8221	26
244	3606	7
4746	1152	13
154	9723	22
3287	7601	1
3846	7227	22
117	4993	12
3903	146	6
1487	10656	13
179	2360	12
113	3427	6
129	5159	3
105	6820	2
4381	1584	10
12	9999	7
8445	7110	29
3484	7832	4
159	6322	3
107	4021	20
116	6567	5
24110	6773	5
104	4677	11
175	159	0
152	6778	16
174	6233	7
12	4738	20
4338	5172	19
135	6592	27
3578	6698	19
151	1647	19
3088	10435	1
14	3013	9
277	6711	24
1621	1006	5
398	10059	5
4368	9292	19
8	5462	3
1186	4096	13
14353	6067	0
14	6636	31
22022	8101	4
257	181	9
124	2517	16
332	2813	10
20479	508	2
107	9499	10
23185	6135	31
536	9340	10
8	9969	26
479	6916	2
2970	894	20
20079	208	7
10306	428	10
12	2094	13
820	7560	15
179	9753	6
12297	5521	5
5078	2585	24
102	3945	10
101	9871	9
143	659	11
21649	7177	15
757	9655	0
227	8061	31
2163	5410	1
25616	7119	13
101	6309	9
1322	6650	15
184	10030	3
769	9274	17
112	814	19
4556	7287	9
12	3367	15
106	1590	3
1934	8054	8
179	3697	12
233	9792	3
6717	4099	9
16114	3962	2
554	3378	23
299	5365	15
104	3019	14
101	10220	3
300	866	39
121	6653	13
101	2701	11
14359	6082	0
174	2386	13
252	2602	12
252	10059	4
295	4430	6
7982	2599	24
288	7145	22
24151	5272	6
1695	4781	5
326	717	1
112	389	9
102	4995	3
313	6422	0
149	2274	22
463	3952	16
113	7974	10
14	8418	17
404	662	3
1273	8747	7
133	1828	10
12	1197	16
2816	8643	8
813	9464	18
12	867	18
274	2334	13
418	8384	6
119	4900	14
2868	6916	29
12	5984	14
422	8582	3
418	4290	1
729	1702	8
3552	9280	13
106	7862	2
305	7240	21
1729	7662	23
19492	7779	4
12999	1703	6
237	7624	4
144	3372	11
8	8057	2
102	649	29
348	4207	0
14	9707	19
667	9746	8
135	2790	29
798	5511	30
154	8217	12
20228	3568	9
239	6728	28
1792	9563	15
58	10311	14
122	5296	4
133	7403	25
1217	1796	1
105	1161	11
113	9036	8
236	5325	5
2328	9795	5
125	9205	4
1560	6457	12
16	9570	9
160	9399	28
1539	10676	9
172	897	29
105	8328	16
9	8724	12
1119	6709	6
4208	684	22
3772	7362	38
141	2327	12
776	6572	1
527	9336	2
2091	5233	12
549	9220	2
148	9035	4
114	907	17
101	8492	5
5968	55	2
107	8441	16
1360	7949	12
103	2826	10
5989	4762	16
637	9927	2
2187	5054	23
830	3273	8
3204	3452	9
12	866	6
14	365	10
193	6512	0
381	1103	11
6851	7578	10
101	2087	5
8	7060	8
2305	7976	5
102	2926	12
255	1440	5
422	7530	23
2228	1652	12
14	9580	17
14	9031	15
208	10266	10
908	7683	4
363	6084	25
23456	2864	4
124	9690	7
202	10074	9
151	1345	14
628	6075	31
251	3873	8
16	3564	14
17651	3727	16
122	7700	6
129	7629	7
12	1098	9
10873	3963	9
5785	8010	16
236	1313	22
5873	4964	5
1528	1000	8
104	7265	13
439	1132	10
15	1050	4
9817	5098	9
7154	3776	7
15875	10520	7
2150	2193	17
104	9134	17
735	6803	13
1838	9571	15
102	7015	3
101	4842	19
18668	1410	8
5432	4335	6
102	47	18
357	8465	17
114	1921	2
108	2836	2
204	1464	0
14	7727	8
4272	3996	1
168	5740	19
937	3892	26
153	9406	1
13	2681	16
7734	3566	41
12	4971	9
4268	3227	18
13713	2577	2
12693	2149	6
4388	5351	11
640	6873	9
818	6561	8
501	5908	6
21	9171	5
164	5808	13
178	4541	4
102	7501	9
255	8044	7
751	6587	2
1131	2254	0
2024	4840	15
12	5861	9
22500	8337	5
6189	10644	30
148	5665	14
159	7472	2
58	6919	14
109	3263	18
137	6036	9
1117	9928	9
103	3237	7
1795	3057	5
122	6493	6
22738	9676	16
9	2589	9
14	5966	15
1445	7296	10
863	5978	28
103	9421	13
217	704	8
14	7848	10
273	4762	13
1304	10644	27
210	7084	8
6105	4248	0
134	10440	5
315	9080	9
123	1337	5
262	8413	8
12	9198	12
5596	9770	28
3222	9901	6
256	2719	1
164	5239	13
160	7696	13
888	7795	46
102	745	6
125	5208	14
109	5780	9
242	1651	30
5751	4445	17
133	1832	11
103	1549	4
3575	9204	2
140	10358	6
325	782	0
472	9537	10
5218	5727	1
1179	10273	34
406	6712	3
101	9994	14
3424	10212	7
109	3382	20
10805	9560	17
451	3	1
302	10297	29
149	7432	23
105	1958	2
263	2392	2
239	9775	11
344	10433	6
255	10537	4
102	4558	20
104	6405	1
8844	1184	4
9001	3637	7
205	6618	24
104	4644	4
2524	335	0
107	9040	15
107	1269	30
13	6129	7
1608	2740	5
350	992	5
111	8926	6
116	6884	22
14758	1181	10
394	4291	0
109	7228	10
122	9073	20
254	1359	0
1448	10452	4
994	8683	44
127	10610	18
1138	2587	9
101	6341	18
6260	6828	18
2098	2757	15
375	2966	8
107	6416	7
149	7566	1
432	263	21
279	470	10
2823	5787	27
929	5120	23
139	1276	21
101	3271	26
17880	10352	1
17	29	11
1277	5162	4
105	843	8
9	50	8
2056	3076	1
23290	10580	6
106	2332	1
14	10151	16
7934	3032	4
164	7327	12
26722	7454	5
22631	7377	10
237	3592	15
1717	1605	8
857	3690	26
111	1758	9
534	2460	14
14	934	11
133	5036	21
153	9900	32
14	5071	31
141	4141	39
413	5587	16
124	8538	3
103	8617	1
12	6595	10
2	5254	0
25778	5219	9
12	878	7
291	3177	9
345	9093	17
1441	9089	1
397	4392	27
19385	3702	15
249	2478	0
285	5234	4
102	3848	5
104	1574	12
2407	10077	16
27557	3471	10
3060	121	27
101	8480	4
700	7419	0
103	7904	11
180	3589	5
1141	1980	12
187	2077	10
215	4362	12
27553	637	11
116	5521	34
119	5351	25
158	7388	22
766	5365	19
141	9468	19
281	7601	14
116	3680	8
101	2091	4
20728	9128	1
278	9425	9
18365	2616	4
156	9372	0
14	1127	27
117	1544	5
8	6929	13
14288	9996	8
102	6759	1
121	7673	24
8123	5455	5
235	4141	27
22170	2367	24
108	2480	10
12	10568	9
9	1558	4
16612	4238	7
226	8127	8
15097	10307	3
228	4447	3
102	4834	14
855	10638	3
271	7904	0
168	7043	22
148	9927	3
114	5289	2
214	3723	13
19539	10357	3
6149	8913	0
102	6123	12
244	7383	26
2080	10060	5
113	4490	28
187	10652	23
5450	7127	12
386	2964	5
105	5668	12
15826	9589	0
293	2720	6
103	9191	5
126	2641	29
12	5986	9
147	8106	4
252	930	20
4129	3952	2
197	4843	26
14	139	5
2575	7051	21
454	4834	26
14122	10210	7
12	8970	6
282	4028	2
1657	4262	9
14	5932	19
114	6026	10
1948	6199	0
137	1503	3
25031	821	0
533	6071	29
537	3955	9
1158	5741	1
156	9173	0
14	5257	13
402	3954	8
145	3112	20
812	7126	13
253	1033	4
456	8859	14
146	7722	10
143	6580	19
584	8061	3
132	10339	1
292	3310	10
330	2687	0
13780	2126	2
12	3983	6
1212	8113	1
142	1019	14
103	6211	5
339	1640	2
12	6922	12
879	594	5
979	5295	4
232	8795	3
102	2575	1
3189	3920	25
287	2519	1
1252	10044	15
275	8885	24
136	5460	7
3430	2773	21
1157	2675	5
12019	1698	5
5552	9777	10
1903	4791	15
102	879	18
14536	9564	1
155	2769	19
126	2173	5
17061	2058	13
21484	2882	10
8700	1269	33
128	10412	2
114	10570	6
159	1655	1
114	5543	6
186	1268	23
139	563	1
101	4261	3
14	6639	12
117	4257	23
4404	10313	15
12	7214	2
177	7543	13
390	7421	4
154	4338	20
103	5190	14
24846	6341	11
157	1593	27
144	875	5
1120	6930	13
671	6053	0
1093	4483	0
107	1174	22
5676	7309	45
127	6549	11
1417	1320	6
477	4363	4
22146	4405	27
3741	10130	23
176	9910	31
387	479	2
687	6820	28
520	6277	12
590	2716	12
12	5576	7
14	6952	12
115	1672	8
108	9404	12
113	10243	16
445	9717	14
838	2432	40
9283	449	23
120	4383	23
352	7064	0
2801	1255	20
109	1366	5
421	6758	2
4796	9911	5
101	9093	24
329	3797	24
1039	2043	15
119	1130	7
147	3789	20
113	264	16
200	10241	3
14	7847	24
110	5360	17
259	3792	7
407	1434	22
109	5786	15
201	9582	10
102	1321	2
190	4754	6
125	7826	17
2195	5251	31
124	3387	9
142	8636	5
12	1440	7
2071	6814	28
10469	7	0
905	5800	11
8	5751	12
24098	5461	22
102	1677	8
1	9602	8
6222	9311	3
122	2584	8
1174	7826	21
115	4073	15
5193	7553	0
238	1376	30
1008	2586	15
1407	9464	21
507	2790	20
14	5036	23
2237	8430	15
12	6560	2
103	3243	1
3798	10622	2
101	2736	33
256	6946	34
2531	10570	5
832	9160	5
123	354	38
125	6207	25
146	7751	4
104	10187	11
13	2678	2
4805	7748	13
1510	8164	7
288	1764	4
1758	2140	5
12	8487	10
140	6743	11
103	1070	14
2153	9264	11
2511	8887	11
106	5851	6
2113	5575	27
1099	4443	10
181	5899	12
101	6177	24
360	293	11
620	9935	21
101	6596	4
219	9918	34
16082	9781	0
2188	7509	19
123	6455	6
101	2222	1
159	8849	3
1727	7598	11
114	5889	9
26053	506	14
5780	8162	6
27691	7189	29
180	5091	15
476	7114	20
196	905	3
133	2306	11
106	4595	9
188	10130	13
842	9044	15
101	7496	1
859	4610	25
130	7277	14
101	4519	6
290	8781	8
146	2310	31
112	7278	22
5913	360	11
206	919	2
14	4200	6
228	1809	8
3152	3935	15
4994	4561	15
592	2123	3
103	3149	12
1379	3895	4
1006	4702	3
103	8718	24
5360	966	7
133	5378	14
21249	4528	13
1823	5470	45
101	10307	4
429	3505	9
117	5455	12
14412	2858	4
119	4238	2
19017	5500	4
14	7652	11
175	1174	0
121	1439	20
8	1372	31
4364	10339	5
8640	2373	5
998	6948	5
697	9463	10
14	7745	21
546	2923	19
14	4782	18
185	1930	18
185	6924	1
14	8100	9
22547	2660	16
146	5795	4
134	9515	1
557	2426	30
103	7331	26
14	1709	14
223	1290	22
14	355	12
187	4374	10
115	8238	8
22592	9189	13
147	1710	22
114	5154	1
144	7143	5
7238	3454	15
107	156	5
838	7800	8
385	4794	11
8	886	21
8	10300	3
1476	7373	0
7801	6641	19
178	7056	2
102	5765	19
127	1525	21
1390	9557	2
522	6478	17
102	1772	7
338	5094	5
101	9259	1
117	9838	3
651	2476	7
610	4510	14
9579	9219	10
286	7612	26
202	4381	13
14	10507	6
101	2020	24
123	5787	18
118	5065	12
251	481	4
122	10323	2
208	1623	24
163	8112	4
14	8590	9
14	7302	21
252	7109	12
124	8251	14
209	5805	28
114	5547	7
150	5091	19
186	822	20
5669	121	44
2545	5260	7
163	988	27
213	5860	9
217	6988	10
105	10508	9
131	3887	14
103	5643	25
14	234	10
7790	1212	23
387	4760	11
2165	4046	4
645	9499	1
840	8887	8
18479	3865	21
1197	7609	8
2489	2159	19
366	7911	4
259	8926	4
12	2656	9
106	9940	20
112	7354	35
8097	308	27
2037	2552	17
162	3369	33
4299	2004	9
244	1337	4
1254	8461	13
344	1800	7
22298	180	19
112	4361	3
815	4455	9
133	9707	17
22288	7456	10
165	9719	3
12834	5309	8
7370	6660	0
188	1493	6
1872	1859	18
116	615	4
14	7438	7
20906	8413	28
117	9639	7
12	10445	14
4199	2975	4
126	9148	16
3505	3187	12
2521	9951	16
107	6096	11
185	9177	42
101	6112	2
116	4523	14
107	8220	14
346	813	1
16	7714	3
1483	1426	7
228	4763	18
105	3183	12
14	5230	20
14	9324	19
509	1519	2
161	8859	12
122	309	12
2348	6121	30
102	4291	3
104	8910	8
4435	835	39
107	2613	18
107	8575	4
148	6860	14
103	72	7
12	2501	23
12	10670	4
14	5801	20
26418	3263	19
19429	4766	35
12	6572	3
358	8084	8
173	8948	13
417	1736	11
568	7796	1
2651	6941	7
13223	5668	20
127	5266	5
134	6571	15
1483	6710	8
262	4542	2
131	4108	3
110	9628	9
1277	9856	10
311	7588	0
1323	6072	8
2419	4614	6
16638	44	14
106	8475	2
108	7344	7
168	5602	12
16184	799	4
289	3460	0
144	3865	42
402	9621	11
149	7338	16
105	7500	20
165	9404	27
14014	5191	36
101	3017	1
134	3172	9
9619	815	0
345	589	17
2	8972	10
131	5768	13
5025	4502	0
12	6978	5
277	8720	18
122	249	22
14	6312	21
303	3229	13
297	8125	16
2815	3906	3
919	7000	14
116	9231	27
109	857	8
25271	4147	0
12028	5465	1
354	5305	4
9	6873	10
166	2288	3
1424	4691	6
1096	1394	2
101	6950	3
299	5431	19
13	7538	5
1580	1663	19
3096	4490	1
2792	5332	0
107	679	34
108	5951	6
12	7309	19
217	9060	18
172	395	17
144	10370	2
111	5872	6
613	10651	5
9	2737	10
1698	7110	17
119	1550	22
388	3484	7
27332	459	10
9618	1958	12
4156	10268	0
2077	250	1
25349	10598	4
102	5476	5
13	7539	17
230	10273	38
700	5915	8
175	639	0
118	8364	11
101	3655	1
101	2156	31
1156	2776	8
102	2752	10
195	1199	3
111	6035	12
14	7684	9
14	5413	12
103	3883	24
1531	6944	1
1303	5631	4
18191	8023	11
101	6724	29
1822	5575	24
4516	6530	25
13997	5619	0
697	8289	37
7034	6910	14
2336	6848	39
8406	6480	17
9	8573	10
361	1870	0
153	3942	45
1121	5721	23
165	8407	7
15104	2908	4
388	5714	0
26791	7201	10
12	6241	13
114	2059	2
16	9541	9
7589	9777	0
2420	3622	13
8	7866	10
132	3941	1
2843	10084	15
1190	6553	15
1003	2176	0
8	9789	2
153	411	11
110	763	6
17	6362	17
22076	3673	7
1950	10026	13
5549	7189	12
2311	3994	0
813	6195	6
119	207	4
1017	1452	12
20019	1740	8
8631	6977	1
248	356	8
525	6339	2
501	4030	18
290	4833	11
203	944	3
14500	9434	40
104	3372	8
127	3551	10
102	10595	9
112	2919	4
878	4860	6
2049	6233	8
12	8330	31
1643	1007	5
28331	3988	13
15267	4327	10
126	3515	12
16916	894	19
9	4052	18
140	2963	10
534	5202	22
327	10693	5
118	2671	27
128	2858	6
212	9125	3
111	5658	10
101	1290	30
3694	5575	12
1480	6331	7
119	4263	4
14	5897	20
182	1344	15
1261	3522	2
117	5478	10
120	440	28
787	7134	5
326	746	1
313	6449	0
4780	116	21
3251	7916	15
169	3849	7
3667	2741	14
133	4837	10
119	6178	11
14	8836	7
12	7270	11
14	778	8
152	9593	20
12	2596	1
101	10346	2
14	3769	40
2257	986	0
237	5063	3
1343	9391	23
132	6660	3
1	2092	11
1880	1295	4
2420	8577	17
324	5665	17
112	4264	23
6732	6180	11
4739	6771	21
951	9075	15
272	4956	12
348	4168	0
9121	4097	8
8	3794	10
149	7681	10
259	10131	14
2539	3498	42
9	3346	6
105	2112	24
106	5552	7
12	1036	6
152	3316	2
101	3913	5
7059	7609	21
134	6504	5
141	6488	12
3221	8713	16
23867	1478	11
145	8683	25
223	6028	16
14	9257	15
142	1524	3
140	3290	10
223	4519	14
777	7265	7
12	10021	18
110	6484	14
277	4760	2
386	9904	17
111	57	15
148	5538	4
143	7089	13
2656	6893	21
455	847	8
101	677	19
179	3685	32
638	5890	16
17773	6340	19
670	8503	27
110	2940	12
963	6634	16
1063	10355	18
165	3166	6
17	10100	2
160	1529	10
22212	5254	16
4242	366	3
13	2655	4
172	6636	9
114	8771	17
102	5928	6
150	5838	2
3320	7984	13
104	2116	5
22966	7406	4
1128	5038	2
328	6810	16
14	9095	22
12	6049	3
191	2162	11
5370	4645	5
4453	6577	29
269	3366	24
18193	2775	11
143	8029	19
590	1982	5
120	4407	5
122	5366	11
17	6943	20
12	5067	11
300	5207	11
221	6824	10
103	3553	13
14	7374	28
179	3029	25
215	9093	5
6506	9426	22
980	1356	12
18094	4052	16
469	1221	3
4235	8905	8
471	5958	7
102	1564	33
143	4427	45
105	9985	9
